feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
8,849.5,16.8740840482702,79.81976667047786,38.742775163571324,22.18166506880385,55.79972107206319,113.73329187908453,2.647213601128666,48.25178947927532,11.093342427131653,0,14,136.2571503870335,788718.8473368215
6,691.58,20.25574454325751,35.87029143135596,21.725812367840373,17.57335058818651,82.82708065849377,30.821904420830453,4.6122188140089655,53.95107146958211,79.70031401987444,7,10,112.4913263808103,510215.03330208943
3,46.37,22.79339096834088,68.98127616681764,34.00652172529887,27.63719438717144,86.2642989985,40.00176993445138,6.74702702044477,55.58004577487728,48.60371852762281,4,4,136.2843689255558,5230.05154571416
4,497.51,25.321974221456664,44.609471283428825,34.29004937054102,23.843436052513013,62.425812298402086,69.54809627082093,0.3740876109588842,49.26269741770278,71.24877392007828,4,13,31.710639035367375,282209.16443849774
10,407.96,22.07432112657959,67.76068497486764,16.28448794049377,19.22602187718175,80.84135293718661,147.42331772688505,-8.773783833337179,53.283427056437795,73.7559713994773,9,1,78.45611652458606,181805.1600868736
0,260.12,20.649912423522327,84.25992195283743,23.61802119478468,29.133157556552725,100.31640599118597,87.70468912954807,0.9568805521871695,52.28338401731217,9.45647857023525,9,10,77.03470031489582,79792.80084871913
9,738.39,22.012927726846495,77.83090381079941,25.913251423644724,20.495369141910178,88.20666335967167,151.35092609056318,5.4073380987908335,60.1231231168637,82.33197404871116,1,17,38.9721990384815,585810.4636874766
9,913.32,22.64807312031851,47.93493195572283,36.94688314033061,20.445781176643077,56.35190452104395,39.76053845293408,4.093004936440948,64.29996240890662,21.355145379317694,5,3,84.70846238357852,902844.3150441586
8,141.6,25.176000948350932,96.78307320583386,23.430716996771565,26.655412917011677,86.87740590837561,152.5696277116688,5.589569037626518,58.470932565311344,77.56675098693422,6,5,49.88429038082892,27940.398565786134
10,593.63,24.296850737201208,39.79698687842037,30.600005723433885,27.88175485435776,56.24995640251644,72.25218337632076,-8.92434048999451,55.24683267966991,33.83411013807136,7,0,80.92594152743338,389161.7847019374
7,584.66,21.47706230350077,72.39856989018725,34.72851542032753,18.876804955341775,84.23561228321911,103.12363118157805,3.086761215066084,63.79551016515346,81.37645875008413,0,7,68.78733420301434,383102.1905716781
0,387.95,15.5444584172915,79.68235993070199,37.54386568922778,24.644963293694495,97.21997979199105,61.16009310195901,-6.629839224056585,46.39174638187774,14.252072149861746,2,20,55.42367689760766,180349.86616456276
3,158.4,25.01268689268191,78.91801878739527,23.612242781796404,23.503989853022595,83.05913389828125,106.82526857672761,0.5016227971819129,51.84163105283061,82.06949095397695,4,9,120.93567084666223,32202.359513218
9,225.93,20.637329672701263,40.94113136887392,26.43669987947048,18.974905250747383,76.05255144293486,130.42524773483834,2.8255676423520013,48.42782199817102,55.29227518625931,1,17,123.57009902993741,63192.904602393945
8,947.23,16.820383307627612,43.093516010922755,12.160385615371139,17.732174990865904,68.84561369939094,99.15984798336417,-6.3349568170888135,52.85814857833418,64.10018610597065,10,11,60.65003407295297,921710.6028770745
2,576.5,18.075066017057363,35.877199625705146,12.380038892494476,19.600250752044367,61.76000682223508,36.335733573465895,2.6894994092610007,54.76034957169326,14.384519035714547,10,13,32.33449236770409,348360.37389872264
9,824.3,19.4080676286965,82.69422973176374,11.597490168712635,26.4684854133612,100.06057756883372,30.628568365219508,4.368938334807634,65.2408647376439,69.80306513145182,6,16,107.40498142155859,700371.5995917573
5,627.12,16.716249783055922,47.0245817081639,28.17046428774826,20.05213566083794,83.72346745918259,74.80122893872888,-5.71747452982348,58.647432516432694,24.10981359096483,9,6,75.30014778523585,430494.4530939819
1,761.73,14.730948676343841,54.11550934421531,36.505101208975205,17.80093193075666,85.12040536402124,150.7530299881238,1.225907589013071,63.83980617425463,66.6449106210257,7,9,71.42601190701507,637981.9040043739
1,737.33,19.98397751319708,58.41378244641486,39.77894724038658,26.484474809821414,76.2755152207668,48.56877903010463,-8.750661502253667,64.43961824937163,62.248057315053515,0,7,43.46995633921339,603902.9098075578
4,213.33,16.971067558013477,66.33028782647725,28.794824798721994,21.46979805701481,83.25879353546068,51.83057503151478,-6.559028841121654,50.77892121998742,14.050370384149128,5,5,96.56155629676469,56863.2541241922
2,763.63,17.034879530943257,57.99115865044016,11.459015368051118,22.927023757913073,86.69287706043032,125.51295984860822,-10.41640738095452,58.022389094975466,6.894678153279766,10,2,126.26109230139454,602700.9308320718
3,918.12,16.42188655039257,76.75872289807097,9.146437674186117,20.117896014351576,92.20204198149409,26.873072833157572,-6.9559633496965745,56.86173983774037,86.2663125607663,2,13,86.04177113496502,862394.5079716506
6,473.94,15.343542629642421,46.19140780040159,28.16201188236106,24.06989269315659,73.0442866029548,156.26657436015208,9.015707986244063,56.599981386516724,3.513387653615997,6,8,70.16264077005789,250541.47653040767
7,368.87,20.640213101877073,32.67683849662919,8.964869532026263,15.554699098110326,72.02177263127452,32.329704041525396,-8.709009467492812,60.9490452441027,82.678595255533,10,18,135.81857844533997,143231.43932302485
8,325.71,14.183427746550546,78.66944718686362,11.25466723872993,26.296765490766997,77.96590121105895,47.49323943074958,-4.964424627203487,60.182973120064965,42.9718801613546,6,7,50.81551152239225,113107.73559191304
1,311.5,17.72236620232861,54.5098749733348,13.33174059966027,18.80064190092057,85.91104035466736,125.61686517586611,4.391020036784796,57.78872090905057,66.43713058975203,5,4,53.84867900108475,106110.07080460266
9,420.14,16.321581117526737,87.07434202518566,41.852782886492335,19.874008198403093,100.19289118290193,26.072284470439744,3.797160768927317,51.280920484586396,22.301813760123636,0,15,39.2485923295325,212672.33813815092
1,482.3,21.078954794405828,71.6817017062467,34.090510545837034,23.99446776040048,68.22568125197463,138.34913793781126,-5.913999974217517,43.39894989778865,82.58307060371735,7,1,119.21683221686337,264935.27210827416
4,336.2,15.825861887918757,70.16207022850374,39.57573495061342,26.414909871630627,68.08325417533953,154.36429619647512,-0.4077251526531576,43.1586728559524,71.9270850609712,10,17,120.38363759845542,140467.24494379287
8,356.48,25.62400087251244,92.03925238978856,9.88596787337801,26.114849907205134,92.5296558066434,56.58401693163465,-0.792084708737316,47.141113342429094,45.444246623437444,3,6,73.49661668960691,135524.54753150482
8,386.1,21.796531993091403,50.14751152883259,17.175106449913546,20.239957568262504,78.18436976633866,87.13608006160734,-9.723526538861943,63.64275648421966,77.95678734214366,7,4,102.96575749745972,163191.56936546677
9,546.57,18.445643928264975,93.79690097916374,12.804636021531106,20.115719949502775,95.86750255549201,80.02505062040782,-1.6256825417803373,53.22391590825518,52.527606143674596,6,4,124.64034784178084,314593.91275264
2,923.14,25.310700270333157,96.90527224576206,26.859141036983033,18.766835878828132,98.52789154569527,147.987360869734,-10.565114599351759,67.52598250833607,75.93089348901995,7,19,114.96995039913551,903570.8739431519
6,519.58,24.0062428774471,58.768008949925495,32.25069720866717,20.617540511128983,56.743918581778594,117.74413706232649,-5.088680503901046,65.18257075651313,35.24633197747298,3,4,151.9117307658302,303919.80253134994
9,227.69,15.261171034257538,95.17068044858175,33.27910736413422,23.181622851271744,93.46287568410597,89.83032853670419,-7.054892496309493,49.277982694322866,65.85300433303493,5,2,66.41222538636329,67092.51795541043
5,8.69,15.557506176739285,76.76809329664891,38.31639711007855,21.768520435905895,72.54489477927521,39.8455531836531,6.91406012771199,65.88597222294948,72.34323998894092,6,18,72.0624752829036,1368.563203586161
8,835.99,18.521913055209946,48.608923911165114,13.235520574318835,24.857894279892612,97.25786526347848,128.8479800762364,-1.4890918755904567,58.749604064948905,54.30269090283274,8,7,127.71163348336876,721494.274230525
9,741.45,19.624248464544426,76.69736065436847,30.032812937008597,21.33997949277956,57.54418712407115,46.427741288593204,1.9295578373664783,49.9193420741701,35.89368284560845,9,19,146.6180649228967,595418.9629479512
2,572.95,17.83114244364337,77.42234751601804,12.26893698209976,21.20966744082068,73.62159802113355,109.84055708142309,-9.555270184858516,46.14036448937734,9.558473755081142,6,20,92.66937763857237,343423.2210836498
9,99.61,19.247055451339623,71.251147154097,17.009965644974795,26.551212645678387,92.85366061837297,61.1305440578129,5.784539398295879,66.10175735083841,12.36097095899933,3,7,60.04974476948635,10952.557909550615
10,890.5,25.240233071926514,57.11370939406998,21.78812873454742,19.37020633198439,95.57730979649371,139.96629672431305,8.570099953651084,63.92630647618575,12.932861242966485,4,3,98.06550183717756,834498.4950700497
0,348.34,20.888013447904115,58.866605245456284,25.469544491967902,22.513379450187497,66.42796630356851,50.13401259121871,-5.318658624938658,61.278506928573236,73.49765062793752,8,19,74.20625019460473,140018.26388773907
0,204.96,23.892945154744268,83.96530674898185,22.992953887659546,24.35870942774792,64.01743702169492,68.5105512178939,10.216683717918562,64.95990264515791,79.08090803608499,7,19,151.12489809122425,53466.09495219408
1,774.92,17.28692084437355,77.13640225642993,33.95725244775591,23.42296424066512,65.37375899266755,33.31089368089487,-7.810595906372546,51.88106425430488,33.029911497499434,8,11,32.51142516852031,653831.5067222002
10,640.86,20.095511324845077,36.03016317532271,39.27018976242356,21.97491549348739,91.0170400742703,57.70687444766787,8.395159055477642,67.20485409199121,35.02096818285916,5,0,126.2560377844287,461479.09029709257
1,641.1,18.37236595403231,87.35333022920896,11.36723262218147,20.087751506689848,94.30898836924317,115.0663402622564,3.9405839900347925,47.712748283767816,56.84078836334514,7,11,84.03297750339306,425702.934527639
4,574.85,15.156007085058329,38.661061839525566,30.79705648018747,19.43855031866872,99.73480656187303,107.36390656016627,-8.464954579341555,48.28881726288285,76.84648039343469,0,9,54.95115000562061,365937.1732366277
7,855.99,24.072108941963698,31.27461841974525,34.70134957173391,22.346634574002326,100.04174381555679,42.319679818088886,0.25475241045802655,61.79444823646435,9.488420904312441,8,10,117.26724128567092,792154.678433793
5,487.46,14.705368489205908,67.87718794160891,33.65753029986822,17.955084377053428,67.63453484284868,87.23170156473944,-0.2671013638288752,55.393423445674266,53.58704434618736,5,20,153.44614535115164,271562.0823503678
3,912.56,18.8845572743434,97.85303498382362,27.745596700298872,24.265906824868154,98.54137940894913,148.33640571260247,-10.907021565854684,44.31807858778965,72.39146696826141,0,7,119.01054855643115,882886.0356722182
10,498.87,17.48701901250027,88.2311580492511,25.342889216608103,20.885921918814613,56.96471909561955,138.70329013587641,0.4795721356506619,55.38556479407894,76.51708557597257,3,11,29.794726027735567,274950.1957281841
9,594.16,24.88541373067686,78.66416499227144,16.890230789432323,17.087246603712217,94.17506991401625,50.04314530618761,4.483867187621008,55.515396860767446,43.759579364459164,5,10,152.78816859727831,373865.62113969284
0,810.6,20.53879193011057,83.41083359490271,27.44877676523774,21.8634357076816,82.05767920151617,126.19693006445269,-2.3348879872515287,51.63519815187923,13.8179166792909,10,15,98.62940333750146,703276.1850825737
7,919.32,20.96953957123144,29.628296425778505,19.25138477708406,20.09473434529568,74.19292824024745,86.88083448023687,2.5508313662554807,57.582036360649674,76.77380125311379,1,16,67.58300329210478,880553.109669502
0,878.7,25.306500846491296,48.725436698671714,29.687023326212255,16.94475944391696,96.7596750933558,128.4103976164299,6.7676772661819955,57.109841582248364,25.148767230535334,5,20,80.51362353886093,826036.622720259
10,720.13,16.762334024606698,39.33466064345545,34.9305692744214,20.960263082915507,76.76037433587447,70.2213456377408,-7.557425072215894,46.79921046797481,78.83524131407607,3,4,147.44783728093714,569704.7910892232
3,962.23,22.507959449801398,51.68487264327909,33.05082891031299,24.04481938287705,71.12363625022537,27.935345802422678,-10.610074351159087,46.39040180388152,77.18983812057283,2,9,85.94303683300483,989268.2108478192
1,708.74,18.226761318804996,75.85352612776437,41.03139669057456,25.21869677985495,71.77330727414837,66.14529959282804,-6.399480250285486,52.89600764859798,52.22034187214744,1,8,108.89264469227649,562564.8469432483
6,896.5,15.539616521374231,49.778108879940184,25.92588260400458,19.24385133201142,96.66347638005516,122.83068840532292,-6.070185390991505,59.14432864644343,12.851199386255539,0,12,45.21402815933305,850098.3023602809
3,187.96,23.0384496444541,28.173862698543488,44.872060525879306,22.611451117078943,78.85383882066432,96.75369797044769,-0.12088312297697412,47.11344672393554,12.885528875729436,3,18,91.92961415044691,52543.318402951954
5,893.14,24.24269779634038,61.251428518434864,17.903148162447586,19.356100862302632,63.588261154227304,61.37552072305036,3.5969116884801577,52.86857986325872,27.703512713026257,9,19,147.8064955974725,831535.3947662927
0,193.46,15.848324205483726,87.60892318981242,33.678445596028524,27.169657761713665,72.64310983656469,139.12577684642275,-12.29296354207962,65.56324568471985,68.10860992862021,3,12,142.63247351090624,50530.54030526629
0,489.95,24.117831261315096,31.13829670783393,36.87436660497746,23.020147692484805,87.88136000899244,28.504422594973523,-7.073413106327616,60.807981408748645,35.74742659667811,5,11,64.85320818815624,278188.9523037159
4,166.4,15.916349206740582,38.99499022092155,19.755724205642576,25.15629173577935,88.08331049479338,139.22410045126483,2.6986928348980443,56.47155397035876,45.71224250514596,0,14,87.54982506849296,35582.38020976354
1,176.65,23.68333920764782,68.44796909520541,17.842254771362466,17.05287946865441,91.59770880665435,48.31154512216774,-4.5274749564924495,47.29536614490143,78.05932811651253,8,8,80.9122045236186,37295.387805289756
7,715.35,24.306500026720176,94.23310291737073,22.012186802680837,21.884651794523137,79.8136986989353,44.631614076908804,-0.5356066997426782,60.13192875989538,59.429210115015984,10,18,36.666510862450565,544244.8315778974
3,790.76,22.553572914528306,92.09390599992113,39.72859600715437,23.71736523453186,66.11006751886056,152.57721908168895,0.3946737088917309,53.711303919556784,54.20959336318794,5,0,109.28675602016813,689880.7638361944
7,379.78,24.094708588957317,41.329555651154074,22.29244837144309,17.729713751291893,81.44513962591208,86.17645722356767,-10.966119421915021,58.955758454133274,35.08689243114457,2,16,119.01511451658847,161765.8897944388
3,692.22,24.07949963859353,74.51741975409674,26.34328033529009,19.25892580370189,64.63098913150033,115.32844836750276,10.729743803800439,45.11977431468587,13.99058554732425,1,8,111.1189572715312,516091.18006787857
10,374.25,26.058531603944036,100.03379634454167,21.65604010071676,28.996592302815582,92.76028145900766,68.68038123218952,-3.8010237529650945,46.575013096917424,72.21359034873845,3,10,104.19762150416723,156997.12908339384
7,361.5,23.055891698687866,50.04896419583125,13.172959103860107,22.164696126134668,65.02810692170937,58.090648988794186,0.3298558428927634,46.84739815200027,83.36618589796345,6,19,125.10692523542897,139834.76189468228
9,844.77,19.264233916058203,84.97296150151554,12.384550964812691,21.0140272978506,70.77852363675366,134.05567861419334,8.551453058647335,49.93972517332669,88.09120766652755,7,15,151.33062746060824,736590.2604251902
0,90.56,22.45721856723417,64.49758137663667,34.33071282097042,21.07887821034179,93.41110934533516,97.2713054434199,5.416461438649304,57.85870553873751,78.03030093159762,8,19,79.91453649105469,15953.591856079176
4,567.71,22.048966522010613,55.036172287871764,36.37172424173381,21.6449082350202,66.91471861956333,87.7181058861599,1.8547027668017984,46.70771482315607,6.3164754387994195,5,10,151.21133212868548,364574.8857084511
6,993.5,16.2859576918537,72.28774218392353,44.130363114328894,20.753288990612006,101.0019985710386,49.491309095927335,6.864562177005762,43.95110457974133,9.139527489664664,2,15,139.37545122960722,1076089.0909709488
3,741.14,13.551227967300361,55.259827618010114,32.15270579469957,24.062520206593096,100.61191437762733,70.42595410175859,-1.4517395060223075,62.671553283072896,33.61559204901689,4,3,67.41351443215683,597337.8949112017
1,440.76,18.32607934171182,79.3488723322427,41.74304886224469,22.123434612690826,58.72211991804994,118.93793954614596,2.000412037611505,52.14656240398296,15.365593351415074,2,0,56.79631795458429,231661.96869815918
3,140.39,20.053972423255036,55.468442862949956,10.695580579568583,25.394246389210938,86.46209200426932,153.88600346174783,-7.237659034488632,55.778213537044174,36.31808094981308,0,18,53.07516738485061,24100.401764716484
6,719.76,19.697954703299768,36.17890655519793,20.04008801520932,24.578204521781906,82.3777482994218,53.37693902041025,8.872412376856962,59.365909940740124,72.53037509673185,3,5,126.85433963165609,547423.0449468971
0,177.52,19.132603520666187,79.83126212449997,30.103238369643666,15.979987114957538,101.78031409140685,88.18169463167301,-2.6315809737035476,47.58582600357992,40.02610509362117,2,9,100.90151580544413,43854.056973783496
4,91.31,26.53425941341984,43.67296176411434,34.73001097100896,25.682927856579234,58.34724301146546,121.83686750477939,-2.884077729938834,50.834391559182016,74.41668178646275,7,14,152.72257209929418,15687.302410808321
1,491.71,15.359940608633966,46.43291919213342,16.918586149619422,26.978751210024498,82.12775372553034,76.00267288783716,-5.200341289322749,47.418624611039405,16.509459448094894,5,10,83.36673399334786,259930.09065398067
3,58.57,19.0297248604323,50.54129166958165,20.027867660631184,25.051241744156503,61.71718831773961,29.354206087458685,-0.04882654197495784,66.0560134848852,-0.30913091378363733,4,16,133.56021927860075,6734.46217589636
0,300.9,20.419110390501295,56.36127697295186,29.004832938998856,18.190185458205267,64.08854248895676,67.64982921130787,-6.067089318424564,60.484796694296406,33.80988099370025,3,0,44.02287514825082,107887.17637933993
9,555.45,19.037427236987302,55.23730700951239,16.794068208714815,15.805007377332613,62.65943990420032,101.59415797119763,0.16932628588707388,58.2128065685665,7.70885468195094,9,1,146.68127522136382,327035.7152261133
10,489.32,24.954879578639318,71.47236879549362,43.47561181725303,23.347996479475615,62.49537637741114,102.6244357576571,7.5183213230998875,58.81946720162625,63.99200124733866,5,20,90.68654157500794,282581.13775005634
10,95.36,25.551088568392764,67.81362437960978,31.748934135286905,26.11390087905078,63.35364050839771,65.65530661235225,5.148726185921022,50.51499005897057,81.7623449498364,1,3,142.5573348627083,16207.998115222084
0,963.2,24.70443527302177,38.27357757676832,20.347371169779752,16.882241999005636,64.41591306099522,115.08010103137624,-3.462543227840268,49.652266446707195,14.464412918117386,9,17,115.36936262817282,968555.2073062229
0,847.61,15.784163850620295,48.099291777154136,38.41918264263678,25.4330688142056,86.69567442168986,122.93465331718384,9.611596407069968,43.917173036242275,65.2643785952041,9,9,39.08382208354709,784082.7394077857
1,88.61,20.19067981369786,44.13908398898892,28.666207860386322,17.05997732075484,99.10288427754492,76.13584204759162,9.903869424290944,65.72760497038519,14.150633731436464,9,9,29.847518977360266,13269.610339258552
9,323.47,22.06357499305426,68.84909930820709,36.929812454277396,21.1235868528924,86.99885125099118,58.47446883685434,2.066186047302506,54.140514022172546,4.7965973418841665,1,13,148.6872403360105,129133.18046450011
8,214.62,17.775214516112676,94.31162632083401,39.337351997227124,20.26552336597459,60.61482009727716,74.7579822941543,8.88197729813341,61.454322178402606,30.271750996135744,5,6,153.1663765488988,62174.94158605662
1,466.53,15.871681723790815,60.28782104869741,21.473518506797582,23.34179308608958,74.40821980832578,36.137038852639584,-8.740580918515478,55.4960105550176,75.52956292060237,1,13,139.20677174955597,239012.98526543274
9,500.19,24.67566777808318,79.89636105820145,39.529806782373235,24.963726053562098,55.49284088617928,55.02414834307007,6.501016279454668,48.11425288778643,33.790309875895204,4,7,57.931157176485776,291108.58404412237
2,600.99,20.444683103806504,90.14030759838143,19.82443340443104,22.85176468391024,68.44817992800479,120.3811706637797,0.44849841687245684,60.124135324950615,21.0029838228069,10,16,41.802405869208144,384849.5394796759
4,170.59,20.675164071384557,66.08748599957865,21.974806809770058,24.577307548674916,88.24528106428363,62.41110840411726,4.097520576614864,61.741236481272615,6.872173862465101,10,20,119.51881088317488,36580.03701770673
9,648.18,19.12024841653023,62.21007454632432,19.90953901986287,22.011802246139922,89.76286248233572,69.42121911391133,6.166701890938696,65.95540116663099,87.37043822718114,9,3,139.659067295772,447658.91753082786
10,193.28,23.276937357005675,35.34736080884782,40.35778042509499,18.320673342481115,67.59964289735976,76.96566897539759,3.5301334048274873,51.0204029915716,71.89644167452752,2,6,88.75775757104041,52547.29198434782
10,511.77,22.614853216201947,38.278882367872306,29.99792645745477,25.28504434268053,77.12449361786209,136.8626404812962,1.0634530552210446,59.27423764098587,21.303982018209346,7,10,91.00340531492286,293473.718714676
0,395.52,14.782003116096547,39.56073599200787,8.843657267130423,15.411376159122511,60.41172812863656,42.763193675814236,11.197535360027326,55.45174759985368,14.108653327121084,3,9,62.07122651934822,165153.22609084094
6,409.86,16.373825956847107,98.46177765083979,46.65856230233945,14.60148777652126,100.2904487767467,147.4856893125062,7.54158063569769,46.15977048794021,43.007677627201765,7,14,97.45468376465462,205881.82062260798
7,144.39,17.605018704464076,90.77194204173709,32.80871361378696,18.49473792753368,73.26855594738531,71.07025947434437,-5.811905201865067,54.90459100011601,32.29908304539087,7,19,128.37857313230157,31386.280622413513
2,607.1,16.71832987375271,99.7858572796194,28.94411840860307,17.89486666671138,79.85558426752594,62.06199862593766,-4.0889891547099495,50.386312979974,41.22463874984625,8,7,85.58404887306311,404263.722696405
9,293.0,22.971008209766627,95.88095047228798,31.60857739246337,16.6017600397737,92.9859800059162,115.2207750160335,-9.92691138541414,65.49637493191182,35.367222298745496,0,6,127.77506310490126,105069.81252066659
10,958.14,17.973811126832164,97.61499662828723,18.921840772842685,16.42756476012243,64.98733289175244,120.37838057284014,-9.100452666234409,57.62533952723462,14.339069535660121,7,18,132.28095663925828,956021.8898560636
4,640.37,20.091087145893322,93.71030351401379,35.06267471912803,25.913757007906327,81.48026794399362,68.56622019533664,-10.144198978387545,47.76146517088262,72.68564676752978,0,14,57.74247804873567,456023.49498231383
3,922.92,20.56361146752288,62.6370079254103,46.20203155475594,18.282625749116526,56.64336640833337,123.94005918444142,-1.8970058412101616,48.615863725659665,38.27483357875357,5,18,132.53299358516432,938256.8691028435
7,408.69,22.609900688944737,78.28278183591156,45.524419069448975,24.306621951147445,83.1859457124193,86.21031697574345,6.121139415412019,54.33902430770472,62.46731901376083,7,17,147.0111587990005,206344.549096508
7,20.9,24.727279430372576,57.294553116442565,11.874162819233966,26.566184702813302,58.771528847978416,101.92336441108115,-5.419568085785022,54.37232950102649,73.33925416255116,3,17,128.39344560489565,372.26397837116895
10,809.25,14.149199925358023,54.2390410356167,27.911084097250942,24.853717995964157,63.720702078329914,108.29295840331191,-6.676413006448004,66.6508538155288,74.3554244079579,6,4,29.721487452414678,700561.8664101899
2,990.84,23.619212240791338,84.427809039063,37.72677419155069,23.997447870584462,61.785209005065056,116.43816978887713,-9.457200036853472,58.10181267972641,76.8979709686456,8,7,36.6045799266437,1059925.0010013073
9,587.86,16.910319347267745,59.254152850273364,12.238098827523334,16.604374887210366,77.47000777533006,56.74648954570372,-2.8240353255386204,45.75272820384805,8.787048406799647,10,10,73.73544736945831,360628.1170217672
4,928.83,23.043564767519946,45.20570793720357,19.221100539723867,19.682761230406708,87.82579039883859,66.61889992312776,-0.7114873950388715,61.711285880393156,60.267153296073765,7,9,128.2572950235972,900139.8173873359
5,207.5,15.074686549802273,74.2587471770447,34.95174989373274,21.35385325672461,80.16161467456526,140.01516218210963,4.520355034529848,57.084643337587245,11.700982063054001,0,20,37.45629125004791,59758.73834795571
4,202.33,22.69749216902897,97.36697392616104,11.041152177417503,18.085190566831955,66.63200526575095,79.3965905817691,-5.811548240127667,58.356926523144324,69.13795581140268,7,16,133.94255109411117,45454.59720683193
9,878.67,23.01675309612208,97.36909086773268,29.73137334701433,20.860828591743168,95.19207244338028,99.11449631760841,-0.3716724947777784,55.26532662074905,57.87025810213548,1,6,156.5859095962589,825710.2521791602
4,9.25,21.470131559547724,82.2410800871,40.14004114215639,17.97810567950023,97.55770853879439,72.50161962912497,5.501468850180972,52.52540112076238,8.01935614761977,1,5,52.67192519109569,583.4432104112966
4,276.37,20.393686553998798,44.421739180259145,41.220367430767226,27.577667546563518,73.30838120309913,32.52096470429643,-2.5540009349100514,66.74342092801058,19.445757922445466,4,5,94.69892257677888,100595.81240086978
7,463.62,17.827854089203715,67.25756012807874,17.391338422684015,23.01430829141246,87.2957770395343,62.59558327150124,1.055288891212181,62.85406867808184,5.547675965890953,1,9,115.66221176109924,230052.1624292495
1,558.44,16.046488060638467,32.317206898492756,36.92581947904995,24.00115018256419,90.98558100482447,96.68699375203596,-1.2642453597592553,63.52992965165563,29.919435882087804,4,17,47.673236687914056,354715.5781060537
9,942.11,25.388296966403892,85.7272207896613,21.24389603676452,27.205576464283332,81.99864327765589,152.47075529844344,-7.379739113836883,64.24031762024863,73.32306259246968,4,15,127.57024030901256,928542.5893842028
0,937.18,16.579544176339947,37.929100210871724,22.4047392887321,18.06105799522314,75.15411638896504,67.99381504451063,1.8460676057943504,56.87004195085442,53.79726661562531,8,16,51.201586440722075,922084.0146907704
1,763.73,16.311012194202753,83.6267840602113,12.973060646321363,17.69469400575666,85.90651247507797,128.75354262038437,-3.6803060844558884,44.06762305222968,28.246523155325395,4,12,92.88596457633663,603365.0364467215
10,26.59,18.770678053892755,51.66240619102689,28.029326021257393,17.77780151359167,69.80588219368781,115.17733813493025,7.066834528927373,48.36967828635771,60.21644684946433,3,4,29.76343153849399,2363.758134498347
10,477.2,13.9568011760716,52.30533117484208,24.979902738398327,24.821514021156034,93.18856823624166,105.25082057143594,-7.516282187239259,52.485402109039796,22.316795442659572,1,15,42.93936964345945,252601.7680386206
9,982.24,22.113665290006942,69.806524945443,24.70337763580929,22.263765078263635,87.48723640510359,123.7777543990896,-7.926836231022382,61.662782114605875,54.62772546434478,1,3,153.1021373739358,1014839.9863797383
9,184.24,23.26130480833785,87.90857340366148,10.912307786594633,21.88911346027894,63.8351509703574,115.29022047686989,-9.994083067263972,59.597540344890255,56.39010375954922,7,17,33.799598575426614,38520.526336984934
1,288.67,17.196816586104017,60.01623690577707,27.70488992837917,22.11665627559279,99.69642204788464,36.05986807452209,-4.919366714844821,56.46487973714657,38.282380894334175,10,17,59.728853987009536,99749.24873844291
5,68.96,17.647582132577238,83.4130258998448,34.02498109940942,25.062559668536682,100.19357435299071,86.11982969262439,-7.482559288453503,46.738632611242714,26.556086402963658,9,19,98.99742004241322,10682.903127372141
10,522.36,24.43247284336116,89.43781016575346,33.159303940636256,22.120239032366925,79.86975353374136,146.38566317283443,-1.104808352462391,63.197093487597606,38.5554225618898,0,7,155.86724348982665,309043.83758431335
2,663.53,17.080493838597405,95.28367271658823,36.92221829006675,19.455328195193424,99.09461535502054,128.6671386972115,-9.644284187100778,53.658347305752066,27.33110526829897,2,6,141.56900283895703,489498.50934537215
1,865.45,17.223093091416075,63.07337470412326,40.74308043130033,26.297410020445742,80.83132427013211,135.6148944461539,1.4556085656746451,56.134910788678916,75.18996226899327,10,7,92.92702105593764,821979.1531168239
6,183.23,16.17348113837201,74.55353792651773,39.708684443273036,26.806312411154213,63.59276651120613,94.15194801755011,-10.126067613346493,62.12105770763177,54.355374855365504,1,9,136.85409024633861,48909.605126861505
9,910.78,22.623787156158457,84.98149616935144,39.839973280161765,21.686735088519768,77.44538566414997,95.91826670072075,-3.1407654662094506,57.544128189856785,74.72049943351088,0,11,131.21379128000893,903843.9787220521
6,359.83,18.854466369208374,94.20223626491862,36.03491508252954,22.657809197155327,64.70408022867946,26.615673775979566,10.620043345659328,66.6793189396028,66.91676414594166,7,10,92.68081949516261,156469.73249101982
8,809.32,22.58203026865275,62.55766737322409,40.71208473232934,20.489599878222965,70.42486369519,96.29387812241987,-10.367525889503518,46.19925189607929,34.45975618282149,0,11,63.77821916170794,721380.8379103009
9,742.41,19.9912220655285,86.91683579202487,41.99378401083586,26.692820009068488,87.19063353653401,45.2982106895634,8.196436959173496,66.5346288355077,18.29629563307112,2,12,97.44090140741798,615592.837501804
3,280.62,15.520921577365655,79.99770456031597,20.3506913575678,17.049111926710957,84.415496237786,108.84620139470712,-6.282989323595899,65.40334689572566,55.42469912340361,9,7,50.44906929347507,90794.74294365912
3,921.26,16.630550708987464,81.2097165489442,25.209348540646136,26.46724220423847,58.15668728164808,111.84029115795263,0.4735013984772245,45.72367916962912,13.94202182832385,0,7,146.92684259431775,894727.588010415
10,596.46,19.72844572890966,69.37397224545016,39.455323946394714,15.827177260845856,68.4460254500279,90.87696773246508,-5.295309697436217,49.76153271713298,4.402282351544648,1,10,99.25405801242904,405470.6788628876
